80 50
12 4 5 27,53
12 5 6 19,63
12 6 7 18,80
12 7 8 20,13
12 8 9 23,70
12 9 10 21,91
12 10 11 35,59
12 11 12 22,37
12 12 13 19,91
12 13 14 20,09
12 14 15 26,93
12 15 16 32,21
12 16 17 31,56
12 17 18 21,58
12 18 19 20,40
12 19 20 20,80
12 20 21 32,68
12 21 22 21,80
12 22 23 26,95
12 23 24 25,44
12 24 25 26,86
12 25 26 29,69
12 26 27 23,15
12 27 28 16,49
12 28 29 22,55
12 29 30 33,92
12 30 31 19,60
12 31 32 15,29
12 32 33 15,65
12 33 34 17,11
12 34 35 21,82
12 35 36 24,95
12 36 37 19,90
12 37 38 26,22
12 38 39 26,43
12 39 40 19,54
12 40 41 32,65
12 41 42 22,45
12 42 43 20,15
12 43 44 26,54
12 44 45 19,87
12 45 46 28,18
12 46 47 21,41
12 47 48 17,83
12 48 49 14,48
12 49 50 25,65
12 50 51 26,56
12 51 52 18,83
12 52 53 13,69
12 53 54 30,20
12 54 55 21,79
12 55 56 29,16
12 56 57 29,69
12 57 58 24,08
12 58 59 26,98
12 59 60 24,35
12 60 61 23,89
12 61 62 28,83
12 62 63 27,08
12 63 64 18,54
12 64 65 28,43
12 65 66 34,74
12 66 67 20,91
12 67 68 16,22
12 68 69 19,96
12 69 70 20,53
12 70 71 21,27
12 71 72 34,85
12 72 73 28,83
12 73 74 18,28
12 74 75 26,75
12 75 76 17,82
12 76 77 29,78
12 77 78 25,95
12 78 79 23,18
12 79 80 21,47
12 1 3 22,89
12 2 4 30,19
12 3 5 37,77
12 4 6 31,13
12 5 7 31,74
12 6 8 23,56
12 7 9 32,49
12 8 10 30,62
12 9 11 36,86
12 10 12 40,47
12 11 13 29,48
12 12 14 22,95
12 13 15 35,97
12 14 16 37,74
12 15 17 38,25
12 16 18 32,50
12 17 19 35,28
12 18 20 32,18
12 19 21 33,08
12 20 22 35,05
12 21 23 31,29
12 22 24 36,68
12 23 25 27,23
12 24 26 34,16
12 25 27 35,11
12 26 28 28,79
12 27 29 30,70
12 28 30 37,49
12 29 31 35,57
12 30 32 31,57
12 31 33 15,71
12 32 34 20,03
12 33 35 26,16
12 34 36 34,52
12 35 37 25,40
12 36 38 35,14
12 37 39 36,12
12 38 40 33,11
12 39 41 36,63
12 40 42 35,83
12 41 43 27,85
12 42 44 38,97
12 43 45 30,81
12 44 46 28,31
12 45 47 36,38
12 46 48 27,96
12 47 49 21,16
12 48 50 28,08
12 49 51 31,13
12 50 52 26,65
12 51 53 25,97
12 52 54 32,35
12 53 55 33,40
12 54 56 36,13
12 55 57 40,11
12 56 58 35,96
12 57 59 37,92
12 58 60 31,81
12 59 61 32,93
12 60 62 35,09
12 61 63 32,83
12 62 64 33,36
12 63 65 29,89
12 64 66 36,00
12 65 67 35,82
12 66 68 25,43
12 67 69 29,76
12 68 70 22,59
12 69 71 29,07
12 70 72 36,22
12 71 73 44,32
12 72 74 31,85
12 73 75 28,59
12 74 76 26,87
12 75 77 36,34
12 76 78 37,19
12 77 79 29,19
12 78 80 27,30
12 1 4 30,46
12 2 5 45,10
12 3 6 38,17
12 4 7 43,64
12 5 8 33,48
12 6 9 34,00
12 7 10 35,00
12 8 11 44,71
12 9 12 41,78
12 10 13 42,31
12 11 14 33,85
12 12 15 38,04
12 13 16 43,58
12 14 17 46,02
12 15 18 48,54
12 16 19 42,21
12 17 20 37,06
12 18 21 39,87
12 19 22 42,54
12 20 23 36,35
12 21 24 42,11
12 22 25 37,42
12 23 26 39,69
12 24 27 39,86
12 25 28 35,20
12 26 29 35,22
12 27 30 37,77
12 28 31 38,96
12 29 32 48,16
12 30 33 32,15
12 31 34 20,25
12 32 35 30,04
12 33 36 37,81
12 34 37 35,17
12 35 38 35,34
12 36 39 43,94
12 37 40 42,81
12 38 41 41,62
12 39 42 39,54
12 40 43 35,97
12 41 44 39,65
12 42 45 39,08
12 43 46 37,19
12 44 47 40,24
12 45 48 40,81
12 46 49 28,20
12 47 50 34,19
12 48 51 36,97
12 49 52 36,41
12 50 53 29,02
12 51 54 34,17
12 52 55 33,67
12 53 56 46,41
12 54 57 44,64
12 55 58 47,82
12 56 59 49,66
12 57 60 48,16
12 58 61 34,16
12 59 62 40,21
12 60 63 43,84
12 61 64 37,60
12 62 65 46,32
12 63 66 37,60
12 64 67 39,18
12 65 68 38,04
12 66 69 32,94
12 67 70 32,68
12 68 71 37,96
12 69 72 40,93
12 70 73 45,65
12 71 74 47,19
12 72 75 34,85
12 73 76 31,08
12 74 77 38,99
12 75 78 43,33
12 76 79 39,74
12 77 80 45,84
12 1 5 45,36
12 2 6 48,99
12 3 7 47,33
12 4 8 44,78
12 5 9 44,45
12 6 10 38,07
12 7 11 45,68
12 8 12 52,34
12 9 13 50,71
12 10 14 51,58
12 11 15 38,57
12 12 16 44,85
12 13 17 47,91
12 14 18 51,67
12 15 19 48,78
12 16 20 51,41
12 17 21 52,57
12 18 22 51,14
12 19 23 49,25
12 20 24 43,39
12 21 25 44,68
12 22 26 46,52
12 23 27 44,60
12 24 28 48,39
12 25 29 38,46
12 26 30 41,06
12 27 31 46,44
12 28 32 49,82
12 29 33 49,05
12 30 34 35,36
12 31 35 31,05
12 32 36 39,92
12 33 37 38,73
12 34 38 43,21
12 35 39 49,41
12 36 40 50,18
12 37 41 44,52
12 38 42 48,91
12 39 43 45,84
12 40 44 43,72
12 41 45 43,15
12 42 46 45,20
12 43 47 46,21
12 44 48 41,78
12 45 49 43,56
12 46 50 41,66
12 47 51 44,81
12 48 52 40,01
12 49 53 37,43
12 50 54 38,38
12 51 55 35,49
12 52 56 46,53
12 53 57 47,74
12 54 58 49,39
12 55 59 53,86
12 56 60 53,70
12 57 61 49,49
12 58 62 40,34
12 59 63 50,05
12 60 64 45,72
12 61 65 49,95
12 62 66 48,07
12 63 67 41,85
12 64 68 45,40
12 65 69 39,25
12 66 70 42,06
12 67 71 43,39
12 68 72 44,26
12 69 73 52,04
12 70 74 51,30
12 71 75 47,59
12 72 76 37,11
12 73 77 41,48
12 74 78 48,04
12 75 79 46,51
12 76 80 47,04
12 1 6 49,60
12 2 7 57,40
12 3 8 51,82
12 4 9 50,05
12 5 10 50,37
12 6 11 45,83
12 7 12 52,73
12 8 13 57,10
12 9 14 51,96
12 10 15 53,38
12 11 16 46,82
12 12 17 53,86
12 13 18 55,25
12 14 19 58,43
12 15 20 58,87
12 16 21 61,48
12 17 22 52,93
12 18 23 54,14
12 19 24 57,84
12 20 25 47,44
12 21 26 50,65
12 22 27 54,45
12 23 28 52,67
12 24 29 51,80
12 25 30 51,96
12 26 31 50,79
12 27 32 51,25
12 28 33 52,95
12 29 34 49,56
12 30 35 36,23
12 31 36 44,07
12 32 37 44,84
12 33 38 47,94
12 34 39 50,61
12 35 40 50,57
12 36 41 52,50
12 37 42 50,86
12 38 43 55,08
12 39 44 59,18
12 40 45 49,84
12 41 46 45,35
12 42 47 52,77
12 43 48 48,88
12 44 49 47,52
12 45 50 59,51
12 46 51 51,90
12 47 52 47,28
12 48 53 41,80
12 49 54 40,82
12 50 55 42,33
12 51 56 50,67
12 52 57 57,15
12 53 58 51,96
12 54 59 64,86
12 55 60 60,93
12 56 61 59,81
12 57 62 54,84
12 58 63 50,05
12 59 64 52,23
12 60 65 60,45
12 61 66 61,27
12 62 67 50,12
12 63 68 50,58
12 64 69 50,90
12 65 70 46,45
12 66 71 44,93
12 67 72 51,70
12 68 73 55,79
12 69 74 52,96
12 70 75 54,49
12 71 76 47,61
12 72 77 47,19
12 73 78 50,58
12 74 79 52,63
12 75 80 60,23
12 1 7 58,80
12 2 8 61,31
12 3 9 53,78
12 4 10 53,37
12 5 11 56,79
12 6 12 57,71
12 7 13 63,06
12 8 14 62,07
12 9 15 59,14
12 10 16 56,21
12 11 17 57,32
12 12 18 65,84
12 13 19 59,78
12 14 20 62,47
12 15 21 76,84
12 16 22 69,91
12 17 23 55,99
12 18 24 59,95
12 19 25 60,42
12 20 26 57,02
12 21 27 58,52
12 22 28 58,43
12 23 29 60,26
12 24 30 63,17
12 25 31 56,05
12 26 32 53,52
12 27 33 53,35
12 28 34 57,32
12 29 35 50,21
12 30 36 48,96
12 31 37 45,25
12 32 38 55,15
12 33 39 56,54
12 34 40 51,32
12 35 41 58,37
12 36 42 60,52
12 37 43 63,49
12 38 44 68,98
12 39 45 60,26
12 40 46 59,33
12 41 47 53,62
12 42 48 60,30
12 43 49 57,48
12 44 50 60,52
12 45 51 62,26
12 46 52 54,05
12 47 53 48,72
12 48 54 46,33
12 49 55 44,20
12 50 56 57,41
12 51 57 60,54
12 52 58 61,49
12 53 59 68,12
12 54 60 72,44
12 55 61 73,56
12 56 62 61,60
12 57 63 58,30
12 58 64 53,91
12 59 65 67,86
12 60 66 63,80
12 61 67 63,21
12 62 68 59,69
12 63 69 54,68
12 64 70 51,08
12 65 71 47,37
12 66 72 56,67
12 67 73 57,86
12 68 74 57,76
12 69 75 61,48
12 70 76 55,20
12 71 77 59,41
12 72 78 52,84
12 73 79 57,57
12 74 80 66,22
12 1 8 61,77
12 2 9 63,13
12 3 10 62,77
12 4 11 67,33
12 5 12 70,52
12 6 13 64,36
12 7 14 67,97
12 8 15 66,88
12 9 16 59,56
12 10 17 65,02
12 11 18 68,34
12 12 19 65,90
12 13 20 74,59
12 14 21 79,73
12 15 22 79,22
12 16 23 70,46
12 17 24 66,94
12 18 25 63,88
12 19 26 63,91
12 20 27 67,53
12 21 28 64,52
12 22 29 60,49
12 23 30 64,70
12 24 31 69,37
12 25 32 61,10
12 26 33 53,66
12 27 34 57,72
12 28 35 57,43
12 29 36 59,75
12 30 37 53,55
12 31 38 55,42
12 32 39 62,77
12 33 40 57,25
12 34 41 62,96
12 35 42 67,16
12 36 43 66,05
12 37 44 72,65
12 38 45 70,28
12 39 46 64,11
12 40 47 63,32
12 41 48 61,34
12 42 49 60,77
12 43 50 68,34
12 44 51 66,88
12 45 52 65,11
12 46 53 56,92
12 47 54 52,43
12 48 55 52,17
12 49 56 60,06
12 50 57 67,42
12 51 58 64,88
12 52 59 76,01
12 53 60 72,91
12 54 61 73,91
12 55 62 75,11
12 56 63 67,97
12 57 64 62,80
12 58 65 69,26
12 59 66 68,15
12 60 67 69,01
12 61 68 73,29
12 62 69 68,02
12 63 70 54,83
12 64 71 60,66
12 65 72 59,08
12 66 73 59,67
12 67 74 64,84
12 68 75 70,17
12 69 76 64,11
12 70 77 63,59
12 71 78 66,94
12 72 79 62,04
12 73 80 66,33
12 1 9 66,77
12 2 10 67,06
12 3 11 75,36
12 4 12 73,17
12 5 13 73,96
12 6 14 68,46
12 7 15 69,30
12 8 16 68,04
12 9 17 74,18
12 10 18 75,01
12 11 19 74,07
12 12 20 79,72
12 13 21 85,64
12 14 22 80,89
12 15 23 79,72
12 16 24 78,46
12 17 25 77,71
12 18 26 76,20
12 19 27 68,69
12 20 28 72,54
12 21 29 75,76
12 22 30 67,85
12 23 31 74,93
12 24 32 70,77
12 25 33 64,44
12 26 34 59,20
12 27 35 64,55
12 28 36 68,51
12 29 37 67,02
12 30 38 62,27
12 31 39 63,90
12 32 40 63,27
12 33 41 64,03
12 34 42 72,01
12 35 43 76,90
12 36 44 85,14
12 37 45 78,24
12 38 46 77,45
12 39 47 66,71
12 40 48 72,10
12 41 49 66,45
12 42 50 75,54
12 43 51 73,68
12 44 52 72,94
12 45 53 70,65
12 46 54 62,42
12 47 55 52,72
12 48 56 65,49
12 49 57 69,39
12 50 58 75,45
12 51 59 83,35
12 52 60 83,98
12 53 61 78,00
12 54 62 77,75
12 55 63 81,41
12 56 64 69,66
12 57 65 77,22
12 58 66 70,92
12 59 67 69,34
12 60 68 76,36
12 61 69 74,64
12 62 70 70,65
12 63 71 64,18
12 64 72 70,41
12 65 73 69,13
12 66 74 67,01
12 67 75 73,59
12 68 76 70,20
12 69 77 65,94
12 70 78 68,65
12 71 79 70,75
12 72 80 69,89
12 1 10 67,20
12 2 11 78,91
12 3 12 78,53
12 4 13 78,81
12 5 14 79,14
12 6 15 69,99
12 7 16 74,14
12 8 17 79,91
12 9 18 77,84
12 10 19 83,96
12 11 20 82,60
12 12 21 88,40
12 13 22 88,24
12 14 23 84,94
12 15 24 87,58
12 16 25 85,85
12 17 26 81,33
12 18 27 77,21
12 19 28 73,08
12 20 29 76,14
12 21 30 80,40
12 22 31 77,78
12 23 32 76,86
12 24 33 76,27
12 25 34 65,33
12 26 35 65,17
12 27 36 74,87
12 28 37 73,35
12 29 38 80,31
12 30 39 67,75
12 31 40 66,91
12 32 41 71,64
12 33 42 74,17
12 34 43 78,54
12 35 44 85,46
12 36 45 85,61
12 37 46 81,01
12 38 47 78,94
12 39 48 74,56
12 40 49 73,92
12 41 50 78,83
12 42 51 80,35
12 43 52 79,05
12 44 53 75,80
12 45 54 71,69
12 46 55 62,54
12 47 56 66,70
12 48 57 74,83
12 49 58 76,77
12 50 59 84,92
12 51 60 85,76
12 52 61 85,19
12 53 62 80,58
12 54 63 87,19
12 55 64 82,95
12 56 65 84,48
12 57 66 78,95
12 58 67 77,41
12 59 68 79,08
12 60 69 79,77
12 61 70 82,89
12 62 71 74,28
12 63 72 71,04
12 64 73 81,99
12 65 74 77,22
12 66 75 78,37
12 67 76 75,81
12 68 77 72,12
12 69 78 73,99
12 70 79 71,97
12 71 80 71,83
12 1 11 83,84
12 2 12 88,61
12 3 13 86,10
12 4 14 85,21
12 5 15 86,94
12 6 16 78,48
12 7 17 82,91
12 8 18 85,04
12 9 19 85,88
12 10 20 92,70
12 11 21 90,65
12 12 22 88,44
12 13 23 92,24
12 14 24 92,87
12 15 25 94,10
12 16 26 87,53
12 17 27 86,48
12 18 28 79,93
12 19 29 86,77
12 20 30 88,49
12 21 31 82,28
12 22 32 78,89
12 23 33 78,04
12 24 34 78,19
12 25 35 70,24
12 26 36 76,21
12 27 37 74,98
12 28 38 84,05
12 29 39 81,13
12 30 40 71,58
12 31 41 76,47
12 32 42 76,47
12 33 43 79,06
12 34 44 89,09
12 35 45 89,30
12 36 46 91,73
12 37 47 89,87
12 38 48 84,08
12 39 49 77,02
12 40 50 80,66
12 41 51 84,37
12 42 52 82,48
12 43 53 79,14
12 44 54 80,21
12 45 55 77,40
12 46 56 71,36
12 47 57 81,29
12 48 58 80,08
12 49 59 87,73
12 50 60 88,19
12 51 61 94,23
12 52 62 87,34
12 53 63 87,51
12 54 64 87,23
12 55 65 87,51
12 56 66 86,67
12 57 67 86,98
12 58 68 81,95
12 59 69 81,72
12 60 70 88,27
12 61 71 84,68
12 62 72 82,49
12 63 73 83,98
12 64 74 87,03
12 65 75 78,98
12 66 76 81,70
12 67 77 76,17
12 68 78 77,15
12 69 79 80,88
12 70 80 80,75
12 1 12 88,76
12 2 13 96,44
12 3 14 93,49
12 4 15 90,43
12 5 16 92,19
12 6 17 88,51
12 7 18 87,51
12 8 19 96,62
12 9 20 94,24
12 10 21 100,42
12 11 22 95,32
12 12 23 98,59
12 13 24 103,10
12 14 25 96,84
12 15 26 102,90
12 16 27 91,23
12 17 28 89,23
12 18 29 91,79
12 19 30 95,68
12 20 31 91,37
12 21 32 86,46
12 22 33 81,76
12 23 34 83,77
12 24 35 81,74
12 25 36 82,06
12 26 37 82,71
12 27 38 85,17
12 28 39 86,22
12 29 40 87,60
12 30 41 82,67
12 31 42 84,75
12 32 43 85,61
12 33 44 93,24
12 34 45 92,84
12 35 46 93,67
12 36 47 98,00
12 37 48 93,26
12 38 49 89,35
12 39 50 85,91
12 40 51 91,78
12 41 52 90,93
12 42 53 82,77
12 43 54 81,20
12 44 55 80,51
12 45 56 83,93
12 46 57 83,87
12 47 58 83,97
12 48 59 89,84
12 49 60 94,15
12 50 61 97,03
12 51 62 96,29
12 52 63 96,53
12 53 64 96,12
12 54 65 88,71
12 55 66 94,05
12 56 67 89,17
12 57 68 94,97
12 58 69 87,29
12 59 70 90,69
12 60 71 90,98
12 61 72 88,29
12 62 73 97,52
12 63 74 88,87
12 64 75 90,94
12 65 76 82,75
12 66 77 83,62
12 67 78 81,97
12 68 79 85,90
12 69 80 85,79
12 1 13 96,53
12 2 14 99,38
12 3 15 94,65
12 4 16 95,73
12 5 17 98,07
12 6 18 88,96
12 7 19 97,06
12 8 20 104,61
12 9 21 105,48
12 10 22 109,12
12 11 23 102,28
12 12 24 104,06
12 13 25 104,11
12 14 26 109,12
12 15 27 102,98
12 16 28 99,72
12 17 29 95,97
12 18 30 98,40
12 19 31 96,51
12 20 32 97,56
12 21 33 95,27
12 22 34 86,93
12 23 35 86,93
12 24 36 88,77
12 25 37 82,99
12 26 38 86,65
12 27 39 90,42
12 28 40 92,39
12 29 41 94,69
12 30 42 85,83
12 31 43 91,01
12 32 44 100,12
12 33 45 97,63
12 34 46 96,02
12 35 47 98,55
12 36 48 102,27
12 37 49 100,06
12 38 50 91,45
12 39 51 94,22
12 40 52 94,02
12 41 53 93,56
12 42 54 91,24
12 43 55 87,28
12 44 56 84,35
12 45 57 90,75
12 46 58 88,96
12 47 59 97,03
12 48 60 97,59
12 49 61 99,77
12 50 62 101,11
12 51 63 99,42
12 52 64 96,56
12 53 65 96,30
12 54 66 99,96
12 55 67 97,80
12 56 68 95,87
12 57 69 99,31
12 58 70 94,31
12 59 71 97,70
12 60 72 93,32
12 61 73 101,71
12 62 74 98,62
12 63 75 96,81
12 64 76 94,39
12 65 77 86,70
12 66 78 85,34
12 67 79 94,20
12 68 80 87,76
12 1 14 100,90
12 2 15 100,88
12 3 16 105,13
12 4 17 103,48
12 5 18 100,76
12 6 19 103,17
12 7 20 107,49
12 8 21 111,28
12 9 22 110,85
12 10 23 110,91
12 11 24 113,14
12 12 25 106,67
12 13 26 110,65
12 14 27 109,72
12 15 28 103,19
12 16 29 107,14
12 17 30 100,90
12 18 31 104,89
12 19 32 97,86
12 20 33 99,56
12 21 34 99,95
12 22 35 89,03
12 23 36 100,50
12 24 37 96,84
12 25 38 94,34
12 26 39 96,24
12 27 40 96,54
12 28 41 102,86
12 29 42 99,10
12 30 43 98,31
12 31 44 100,66
12 32 45 101,78
12 33 46 101,59
12 34 47 100,53
12 35 48 105,76
12 36 49 105,32
12 37 50 100,74
12 38 51 105,98
12 39 52 96,11
12 40 53 102,31
12 41 54 96,00
12 42 55 97,33
12 43 56 92,12
12 44 57 97,82
12 45 58 91,64
12 46 59 99,50
12 47 60 97,60
12 48 61 107,95
12 49 62 105,18
12 50 63 107,53
12 51 64 101,12
12 52 65 101,37
12 53 66 109,03
12 54 67 106,58
12 55 68 101,05
12 56 69 108,76
12 57 70 102,85
12 58 71 100,79
12 59 72 102,22
12 60 73 107,20
12 61 74 103,88
12 62 75 106,97
12 63 76 97,67
12 64 77 99,18
12 65 78 88,93
12 66 79 96,51
12 67 80 95,96
12 1 15 102,24
12 2 16 108,22
12 3 17 110,27
12 4 18 107,19
12 5 19 114,18
12 6 20 109,44
12 7 21 115,08
12 8 22 116,30
12 9 23 111,94
12 10 24 117,33
12 11 25 115,03
12 12 26 113,47
12 13 27 114,55
12 14 28 113,02
12 15 29 107,35
12 16 30 112,11
12 17 31 108,96
12 18 32 107,41
12 19 33 99,59
12 20 34 106,13
12 21 35 100,60
12 22 36 104,02
12 23 37 106,25
12 24 38 101,51
12 25 39 100,20
12 26 40 104,04
12 27 41 103,75
12 28 42 103,61
12 29 43 101,52
12 30 44 101,78
12 31 45 107,29
12 32 46 107,95
12 33 47 108,09
12 34 48 110,43
12 35 49 107,24
12 36 50 109,30
12 37 51 113,01
12 38 52 107,18
12 39 53 105,19
12 40 54 104,20
12 41 55 97,91
12 42 56 103,75
12 43 57 108,71
12 44 58 104,90
12 45 59 104,48
12 46 60 99,77
12 47 61 109,01
12 48 62 109,30
12 49 63 110,44
12 50 64 108,68
12 51 65 105,23
12 52 66 111,23
12 53 67 115,52
12 54 68 111,23
12 55 69 111,18
12 56 70 111,43
12 57 71 105,39
12 58 72 111,29
12 59 73 117,13
12 60 74 110,91
12 61 75 110,65
12 62 76 107,02
12 63 77 100,70
12 64 78 100,74
12 65 79 100,35
12 66 80 102,79
12 1 16 109,18
12 2 17 113,62
12 3 18 112,39
12 4 19 121,74
12 5 20 117,06
12 6 21 118,80
12 7 22 116,77
12 8 23 118,79
12 9 24 118,22
12 10 25 127,67
12 11 26 123,09
12 12 27 121,39
12 13 28 115,00
12 14 29 115,26
12 15 30 114,44
12 16 31 117,64
12 17 32 109,79
12 18 33 111,71
12 19 34 107,80
12 20 35 108,69
12 21 36 112,91
12 22 37 108,42
12 23 38 108,58
12 24 39 113,29
12 25 40 104,79
12 26 41 113,49
12 27 42 113,18
12 28 43 108,35
12 29 44 103,85
12 30 45 107,66
12 31 46 109,92
12 32 47 112,95
12 33 48 112,90
12 34 49 111,66
12 35 50 114,90
12 36 51 115,57
12 37 52 115,55
12 38 53 107,21
12 39 54 112,72
12 40 55 108,84
12 41 56 105,15
12 42 57 109,30
12 43 58 109,15
12 44 59 109,81
12 45 60 106,51
12 46 61 111,35
12 47 62 111,91
12 48 63 110,83
12 49 64 113,39
12 50 65 109,88
12 51 66 112,85
12 52 67 115,85
12 53 68 117,40
12 54 69 113,71
12 55 70 112,03
12 56 71 113,14
12 57 72 119,54
12 58 73 122,49
12 59 74 117,25
12 60 75 113,80
12 61 76 115,83
12 62 77 114,04
12 63 78 101,39
12 64 79 113,25
12 65 80 110,08
12 1 17 115,44
12 2 18 116,89
12 3 19 122,88
12 4 20 124,69
12 5 21 119,99
12 6 22 120,36
12 7 23 128,49
12 8 24 128,65
12 9 25 130,32
12 10 26 136,32
12 11 27 127,68
12 12 28 123,82
12 13 29 123,76
12 14 30 129,02
12 15 31 121,40
12 16 32 120,99
12 17 33 111,90
12 18 34 117,57
12 19 35 108,93
12 20 36 122,25
12 21 37 120,45
12 22 38 116,57
12 23 39 116,35
12 24 40 115,19
12 25 41 115,59
12 26 42 115,50
12 27 43 115,50
12 28 44 110,92
12 29 45 111,66
12 30 46 111,28
12 31 47 114,92
12 32 48 123,18
12 33 49 115,97
12 34 50 117,03
12 35 51 124,81
12 36 52 123,42
12 37 53 116,19
12 38 54 122,66
12 39 55 113,83
12 40 56 111,55
12 41 57 114,87
12 42 58 118,19
12 43 59 122,13
12 44 60 115,97
12 45 61 120,25
12 46 62 112,67
12 47 63 115,48
12 48 64 119,02
12 49 65 118,14
12 50 66 126,60
12 51 67 118,08
12 52 68 118,84
12 53 69 122,10
12 54 70 117,17
12 55 71 119,81
12 56 72 122,84
12 57 73 125,28
12 58 74 123,77
12 59 75 127,15
12 60 76 123,99
12 61 77 120,68
12 62 78 119,10
12 63 79 115,76
12 64 80 120,89
12 1 18 127,60
12 2 19 127,68
12 3 20 131,61
12 4 21 126,13
12 5 22 127,35
12 6 23 129,93
12 7 24 130,71
12 8 25 132,42
12 9 26 138,26
12 10 27 141,37
12 11 28 128,15
12 12 29 126,83
12 13 30 132,55
12 14 31 131,56
12 15 32 129,25
12 16 33 123,36
12 17 34 117,69
12 18 35 120,21
12 19 36 123,59
12 20 37 124,11
12 21 38 122,55
12 22 39 125,93
12 23 40 119,85
12 24 41 123,58
12 25 42 121,62
12 26 43 121,75
12 27 44 116,35
12 28 45 116,37
12 29 46 119,07
12 30 47 115,16
12 31 48 124,66
12 32 49 124,05
12 33 50 119,08
12 34 51 128,69
12 35 52 130,36
12 36 53 126,92
12 37 54 124,59
12 38 55 126,03
12 39 56 122,25
12 40 57 125,06
12 41 58 122,95
12 42 59 129,11
12 43 60 122,99
12 44 61 123,47
12 45 62 127,36
12 46 63 120,13
12 47 64 120,50
12 48 65 122,59
12 49 66 127,58
12 50 67 128,21
12 51 68 119,85
12 52 69 122,25
12 53 70 125,26
12 54 71 127,47
12 55 72 132,53
12 56 73 136,48
12 57 74 131,23
12 58 75 132,50
12 59 76 129,58
12 60 77 130,07
12 61 78 123,05
12 62 79 122,65
12 63 80 121,02
12 1 19 128,12
12 2 20 134,43
12 3 21 131,90
12 4 22 133,22
12 5 23 132,79
12 6 24 132,53
12 7 25 137,40
12 8 26 143,60
12 9 27 145,96
12 10 28 144,03
12 11 29 136,99
12 12 30 134,56
12 13 31 140,81
12 14 32 133,35
12 15 33 129,37
12 16 34 130,80
12 17 35 122,82
12 18 36 124,44
12 19 37 125,00
12 20 38 130,55
12 21 39 132,45
12 22 40 129,57
12 23 41 125,94
12 24 42 135,01
12 25 43 130,13
12 26 44 126,08
12 27 45 118,17
12 28 46 122,22
12 29 47 130,55
12 30 48 126,36
12 31 49 126,02
12 32 50 128,29
12 33 51 132,01
12 34 52 131,11
12 35 53 131,09
12 36 54 133,69
12 37 55 129,22
12 38 56 135,64
12 39 57 127,46
12 40 58 126,10
12 41 59 130,85
12 42 60 131,89
12 43 61 126,06
12 44 62 131,82
12 45 63 128,95
12 46 64 129,00
12 47 65 127,44
12 48 66 132,61
12 49 67 129,07
12 50 68 128,25
12 51 69 130,79
12 52 70 125,78
12 53 71 128,25
12 54 72 142,01
12 55 73 142,86
12 56 74 139,50
12 57 75 134,93
12 58 76 135,42
12 59 77 134,71
12 60 78 134,06
12 61 79 134,42
12 62 80 124,85
12 1 20 143,65
12 2 21 139,21
12 3 22 140,47
12 4 23 137,86
12 5 24 138,04
12 6 25 143,97
12 7 26 146,62
12 8 27 151,27
12 9 28 146,16
12 10 29 150,78
12 11 30 137,11
12 12 31 144,06
12 13 32 143,85
12 14 33 139,56
12 15 34 132,77
12 16 35 137,09
12 17 36 134,04
12 18 37 126,08
12 19 38 136,22
12 20 39 140,19
12 21 40 137,98
12 22 41 133,78
12 23 42 140,37
12 24 43 135,33
12 25 44 136,93
12 26 45 128,01
12 27 46 126,69
12 28 47 133,88
12 29 48 134,66
12 30 49 128,71
12 31 50 130,62
12 32 51 133,66
12 33 52 134,51
12 34 53 134,78
12 35 54 134,47
12 36 55 136,67
12 37 56 142,61
12 38 57 136,76
12 39 58 131,86
12 40 59 136,30
12 41 60 139,27
12 42 61 141,24
12 43 62 143,40
12 44 63 135,77
12 45 64 141,95
12 46 65 130,71
12 47 66 133,54
12 48 67 139,25
12 49 68 131,79
12 50 69 134,88
12 51 70 135,37
12 52 71 137,02
12 53 72 145,98
12 54 73 147,90
12 55 74 146,35
12 56 75 145,54
12 57 76 138,88
12 58 77 140,33
12 59 78 138,07
12 60 79 137,56
12 61 80 135,92
12 1 21 147,90
12 2 22 154,25
12 3 23 150,74
12 4 24 138,18
12 5 25 152,89
12 6 26 150,68
12 7 27 152,33
12 8 28 152,09
12 9 29 151,01
12 10 30 156,24
12 11 31 145,58
12 12 32 146,60
12 13 33 144,30
12 14 34 144,39
12 15 35 142,56
12 16 36 147,47
12 17 37 134,38
12 18 38 136,73
12 19 39 145,97
12 20 40 144,33
12 21 41 138,14
12 22 42 142,10
12 23 43 144,51
12 24 44 137,43
12 25 45 140,73
12 26 46 137,41
12 27 47 134,45
12 28 48 137,48
12 29 49 137,26
12 30 50 135,58
12 31 51 135,64
12 32 52 135,09
12 33 53 144,39
12 34 54 136,23
12 35 55 145,58
12 36 56 143,20
12 37 57 143,91
12 38 58 139,73
12 39 59 143,17
12 40 60 139,72
12 41 61 144,33
12 42 62 144,88
12 43 63 148,20
12 44 64 146,26
12 45 65 144,98
12 46 66 140,86
12 47 67 139,96
12 48 68 142,36
12 49 69 135,00
12 50 70 143,19
12 51 71 137,78
12 52 72 151,05
12 53 73 148,37
12 54 74 152,31
12 55 75 149,48
12 56 76 147,10
12 57 77 147,05
12 58 78 141,50
12 59 79 144,90
12 60 80 146,67
12 1 22 155,20
12 2 23 156,75
12 3 24 151,08
12 4 25 153,47
12 5 26 155,71
12 6 27 152,94
12 7 28 154,52
12 8 29 156,06
12 9 30 157,67
12 10 31 164,08
12 11 32 147,66
12 12 33 150,12
